Tower Type,Bundle Type,Conductor Type,Impedance,Admittance,A,B,C,D,Vs,Is,Vr (KV),Vr angle (Degrees),Ir (A),Ir angle (Degrees),Cost (Million $),Real Power loss (%),Current limit (Summer),Current limit (Winter),Stability limit (MVA),Stability limit angle,Dynamic Stability limit (MVA),Dynamic Stability limit angle
Tower Type B1,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.025+0.244j),4.505710892106696e-06j,(0.973+0.003j),(5.47+54.068j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.1,-16.7,0.7,-10.8,62.9,2.94,495,1224,284.59,84.2,203.03,42.1
Tower Type B1,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.017+0.223j),4.9158207409105975e-06j,(0.973+0.002j),(3.647+49.555j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.5,-15.3,0.7,-11.8,76.5,1.96,495,1224,321.41,85.8,228.74,42.9
Tower Type B1,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.017+0.208j),5.272977866755299e-06j,(0.973+0.002j),(3.647+46.199j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.8,-14.3,0.7,-12.7,77.9,1.97,495,1224,341.21,85.5,242.98,42.7
Tower Type B1,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.012+0.199j),5.527920450937468e-06j,(0.973+0.002j),(2.735+44.067j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.1,-13.6,0.7,-13.3,90.9,1.48,495,1224,365.26,86.4,259.71,43.2
Tower Type B2,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.609+0.443j),2.4783709037108816e-06j,(0.972+0.038j),(134.02+99.997j),(-0+0.001j),(0.972+0.038j),132.0,699.8,73.6,-62.0,0.7,-3.9,42.3,71.25,110,308,32.13,36.7,29.17,18.4
Tower Type B2,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.305+0.31j),3.5397531334770054e-06j,(0.972+0.027j),(67.012+69.426j),(-0+0.001j),(0.972+0.027j),132.0,699.8,93.1,-28.9,0.7,-7.1,48.6,35.75,110,308,64.96,46.0,54.83,23.0
Tower Type B2,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.305+0.301j),3.646033178574553e-06j,(0.972+0.028j),(67.011+67.439j),(-0+0.001j),(0.972+0.028j),132.0,699.8,92.4,-28.1,0.7,-7.3,49.2,35.77,110,308,64.98,45.2,55.13,22.6
Tower Type B2,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.203+0.268j),4.101697355857075e-06j,(0.973+0.021j),(44.675+59.702j),(-0+0.001j),(0.973+0.021j),132.0,699.8,104.7,-21.9,0.7,-8.8,54.8,23.9,110,308,97.24,53.2,77.64,26.6
Tower Type B2,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.203+0.252j),4.347394433587209e-06j,(0.973+0.022j),(44.675+56.365j),(-0+0.001j),(0.973+0.022j),132.0,699.8,103.8,-20.6,0.7,-9.3,56.2,23.93,110,308,97.43,51.6,78.45,25.8
Tower Type B2,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.152+0.236j),4.644685940719138e-06j,(0.973+0.018j),(33.506+52.645j),(-0+0.001j),(0.973+0.018j),132.0,699.8,110.5,-18.2,0.7,-10.3,61.1,17.98,110,308,128.65,57.5,99.82,28.8
Tower Type B2,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.186+0.406j),2.7064494980165873e-06j,(0.973+0.013j),(40.86+90.177j),(-0+0.001j),(0.973+0.013j),132.0,699.8,117.2,-31.6,0.7,-5.9,43.9,21.75,216,636,98.99,65.6,74.06,32.8
Tower Type B2,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.093+0.291j),3.7664211017202773e-06j,(0.973+0.009j),(20.43+64.734j),(-0+0.001j),(0.973+0.009j),132.0,699.8,122.3,-21.2,0.7,-8.7,51.8,10.92,216,636,171.52,72.5,125.5,36.2
Tower Type B2,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.093+0.282j),3.8869800139192675e-06j,(0.973+0.009j),(20.43+62.73j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.8,-20.5,0.7,-9.0,52.5,10.93,216,636,174.07,72.0,127.57,36.0
Tower Type B2,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.062+0.255j),4.301683115058902e-06j,(0.973+0.007j),(13.62+56.657j),(-0+0.001j),(0.973+0.007j),132.0,699.8,125.0,-18.1,0.7,-10.1,59.7,7.3,216,636,220.49,76.5,159.72,38.2
Tower Type B2,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.062+0.24j),4.572714666294702e-06j,(0.973+0.007j),(13.62+53.303j),(-0+0.001j),(0.973+0.007j),132.0,699.8,124.3,-17.0,0.7,-10.7,61.0,7.31,216,636,228.69,75.7,166.0,37.8
Tower Type B2,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.046+0.227j),4.835612411215029e-06j,(0.973+0.006j),(10.215+50.394j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.1,-15.9,0.7,-11.4,67.5,5.49,216,636,262.2,78.5,189.12,39.3
Tower Type B2,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.112+0.39j),2.8170357383876282e-06j,(0.973+0.008j),(24.617+86.536j),(-0+0.001j),(0.973+0.008j),132.0,699.8,126.1,-28.2,0.7,-6.5,45.5,13.11,299,875,136.64,74.1,99.27,37.1
Tower Type B2,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.056+0.283j),3.872191594001406e-06j,(0.973+0.005j),(12.309+62.93j),(-0+0.001j),(0.973+0.005j),132.0,699.8,127.4,-19.9,0.7,-9.2,54.9,6.58,299,875,213.62,78.9,153.84,39.5
Tower Type B2,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.056+0.274j),3.999731415782102e-06j,(0.973+0.006j),(12.309+60.925j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.9,-19.3,0.7,-9.4,55.6,6.59,299,875,218.17,78.6,157.26,39.3
Tower Type B2,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.037+0.25j),4.393050708387671e-06j,(0.973+0.004j),(8.206+55.46j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.5,-17.3,0.7,-10.5,64.3,4.4,299,875,259.39,81.6,185.91,40.8
Tower Type B2,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.037+0.235j),4.6760967169005954e-06j,(0.973+0.004j),(8.206+52.105j),(-0+0.001j),(0.973+0.004j),132.0,699.8,127.8,-16.3,0.7,-11.1,65.6,4.41,299,875,271.62,81.1,194.91,40.5
Tower Type B2,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.028+0.223j),4.921917141501634e-06j,(0.973+0.003j),(6.154+49.498j),(-0+0.001j),(0.973+0.003j),132.0,699.8,128.7,-15.4,0.7,-11.8,73.7,3.31,299,875,299.61,82.9,214.28,41.5
Tower Type B2,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.071+0.375j),2.9231290351695497e-06j,(0.973+0.005j),(15.695+83.36j),(-0+0.001j),(0.973+0.005j),132.0,699.8,130.8,-26.2,0.7,-6.9,47.7,8.36,405,997,166.21,79.3,119.35,39.7
Tower Type B2,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.036+0.276j),3.971252417961687e-06j,(0.973+0.004j),(7.848+61.348j),(-0+0.001j),(0.973+0.004j),132.0,699.8,130.0,-19.1,0.7,-9.5,59.3,4.2,405,997,242.81,82.7,173.61,41.4
Tower Type B2,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.036+0.267j),4.1055144500563375e-06j,(0.973+0.004j),(7.848+59.342j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.6,-18.5,0.7,-9.8,60.0,4.2,405,997,248.94,82.5,178.09,41.2
Tower Type B2,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.024+0.245j),4.477526194262683e-06j,(0.973+0.003j),(5.232+54.407j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.3,-16.8,0.7,-10.8,70.9,2.81,405,997,284.94,84.5,203.18,42.3
Tower Type B2,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.024+0.23j),4.771927191903771e-06j,(0.973+0.003j),(5.232+51.051j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.6,-15.8,0.7,-11.4,72.3,2.81,405,997,300.05,84.1,214.12,42.1
Tower Type B2,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.018+0.219j),5.001203122149354e-06j,(0.973+0.002j),(3.924+48.709j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.1,-15.1,0.7,-12.0,82.6,2.11,405,997,323.62,85.4,230.47,42.7
Tower Type B2,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.05+0.364j),3.0141344573676314e-06j,(0.973+0.004j),(10.941+80.83j),(-0+0.001j),(0.973+0.004j),132.0,699.8,133.1,-24.9,0.7,-7.2,50.4,5.83,495,1224,186.27,82.3,133.07,41.1
Tower Type B2,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.025+0.271j),4.0544060841512455e-06j,(0.973+0.003j),(5.47+60.085j),(-0+0.001j),(0.973+0.003j),132.0,699.8,131.4,-18.5,0.7,-9.8,64.7,2.93,495,1224,261.45,84.8,186.29,42.4
Tower Type B2,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.025+0.262j),4.194448718848093e-06j,(0.973+0.003j),(5.47+58.079j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.9,-17.9,0.7,-10.1,65.4,2.93,495,1224,268.67,84.6,191.51,42.3
Tower Type B2,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.017+0.241j),4.547632798356005e-06j,(0.973+0.002j),(3.647+53.566j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.2,-16.5,0.7,-11.0,79.0,1.96,495,1224,300.83,86.1,213.96,43.1
Tower Type B2,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.017+0.226j),4.851638073011554e-06j,(0.973+0.002j),(3.647+50.21j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.6,-15.5,0.7,-11.7,80.3,1.96,495,1224,317.83,85.8,226.17,42.9
Tower Type B2,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.012+0.217j),5.066635213222634e-06j,(0.973+0.002j),(2.735+48.079j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.8,-14.8,0.7,-12.2,93.3,1.47,495,1224,338.38,86.7,240.46,43.4
Tower Type B1 – Double,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.305+0.425j),2.5838386906892727e-06j,(0.973+0.02j),(67.012+94.72j),(-0+0.001j),(0.973+0.02j),132.0,699.8,103.4,-38.0,0.7,-5.2,42.7,35.65,110,308,64.41,54.7,51.24,27.4
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.152+0.292j),3.7588928284601294e-06j,(0.973+0.014j),(33.506+64.966j),(-0+0.001j),(0.973+0.014j),132.0,699.8,113.6,-22.6,0.7,-8.4,51.9,17.9,110,308,124.21,62.7,94.24,31.4
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.152+0.283j),3.878962597219783e-06j,(0.973+0.015j),(33.506+62.965j),(-0+0.001j),(0.973+0.015j),132.0,699.8,113.1,-21.9,0.7,-8.6,52.6,17.91,110,308,125.04,62.0,95.17,31.0
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.102+0.249j),4.3988582926442925e-06j,(0.973+0.011j),(22.338+55.46j),(-0+0.001j),(0.973+0.011j),132.0,699.8,118.8,-18.3,0.7,-10.1,61.0,11.97,110,308,174.06,68.1,129.15,34.0
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.102+0.234j),4.682677340496768e-06j,(0.973+0.012j),(22.338+52.109j),(-0+0.001j),(0.973+0.012j),132.0,699.8,118.0,-17.2,0.7,-10.7,62.4,11.99,110,308,177.97,66.8,132.59,33.4
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.076+0.218j),5.029421686258565e-06j,(0.973+0.01j),(16.753+48.487j),(-0+0.001j),(0.973+0.01j),132.0,699.8,121.1,-15.6,0.7,-11.7,70.2,9.01,110,308,218.28,70.9,160.43,35.5
Tower Type B1 – Double,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.093+0.387j),2.8327168972285187e-06j,(0.973+0.007j),(20.43+86.037j),(-0+0.001j),(0.973+0.007j),132.0,699.8,128.6,-27.5,0.7,-6.6,46.0,10.88,216,636,148.75,76.6,107.39,38.3
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.046+0.273j),4.0155120477312335e-06j,(0.973+0.005j),(10.215+60.678j),(-0+0.001j),(0.973+0.005j),132.0,699.8,128.3,-19.0,0.7,-9.5,58.3,5.47,216,636,230.75,80.4,165.69,40.2
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.046+0.264j),4.1528352016030125e-06j,(0.973+0.005j),(10.215+58.673j),(-0+0.001j),(0.973+0.005j),132.0,699.8,127.8,-18.4,0.7,-9.9,59.0,5.47,216,636,236.21,80.1,169.74,40.1
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.031+0.237j),4.629686343379485e-06j,(0.973+0.004j),(6.81+52.623j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.9,-16.4,0.7,-11.1,70.7,3.66,216,636,280.38,82.6,200.6,41.3
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.031+0.222j),4.9451414956005e-06j,(0.973+0.004j),(6.81+49.267j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.2,-15.4,0.7,-11.8,72.0,3.66,216,636,294.99,82.1,211.28,41.1
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.023+0.209j),5.254053275215045e-06j,(0.973+0.003j),(5.108+46.368j),(-0+0.001j),(0.973+0.003j),132.0,699.8,128.9,-14.4,0.7,-12.6,83.1,2.75,216,636,325.65,83.7,232.6,41.9
Tower Type B1 – Double,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.056+0.372j),2.9540938618574357e-06j,(0.973+0.004j),(12.309+82.476j),(-0+0.001j),(0.973+0.004j),132.0,699.8,132.7,-25.5,0.7,-7.0,49.1,6.56,299,875,178.9,81.5,127.95,40.8
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.028+0.265j),4.135959044669734e-06j,(0.973+0.003j),(6.154+58.902j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.6,-18.2,0.7,-9.9,64.5,3.3,299,875,261.2,84.0,186.36,42.0
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.028+0.256j),4.2817934801743536e-06j,(0.973+0.003j),(6.154+56.896j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.2,-17.6,0.7,-10.3,65.2,3.3,299,875,268.43,83.8,191.61,41.9
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.019+0.232j),4.735690385091749e-06j,(0.973+0.002j),(4.103+51.44j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.5,-15.9,0.7,-11.4,80.0,2.2,299,875,307.55,85.4,218.99,42.7
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.019+0.217j),5.066272358331339e-06j,(0.973+0.002j),(4.103+48.084j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.9,-14.9,0.7,-12.2,81.3,2.21,299,875,325.5,85.1,231.92,42.6
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.014+0.205j),5.356098298432733e-06j,(0.973+0.002j),(3.077+45.481j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.1,-14.0,0.7,-12.9,95.4,1.66,299,875,351.71,86.1,250.2,43.1
Tower Type B1 – Double,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.036+0.357j),3.0709760466122096e-06j,(0.973+0.003j),(7.848+79.327j),(-0+0.001j),(0.973+0.003j),132.0,699.8,134.7,-24.2,0.7,-7.4,53.5,4.18,405,997,200.64,84.4,142.89,42.2
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.018+0.258j),4.249172540753887e-06j,(0.973+0.002j),(3.924+57.329j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.8,-17.6,0.7,-10.3,73.4,2.1,405,997,282.14,86.1,200.64,43.0
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.018+0.249j),4.4032488016983794e-06j,(0.973+0.002j),(3.924+55.323j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.4,-17.0,0.7,-10.6,74.1,2.1,405,997,290.69,85.9,206.78,43.0
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.012+0.227j),4.8340046904872875e-06j,(0.973+0.001j),(2.616+50.392j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.3,-15.5,0.7,-11.7,93.3,1.41,405,997,325.81,87.0,231.41,43.5
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.012+0.212j),5.178954999437324e-06j,(0.973+0.002j),(2.616+47.036j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.7,-14.5,0.7,-12.5,94.6,1.41,405,997,346.12,86.8,245.94,43.4
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.009+0.201j),5.450123107753459e-06j,(0.973+0.001j),(1.962+44.695j),(-0+0.001j),(0.973+0.001j),132.0,699.8,130.8,-13.8,0.7,-13.1,113.2,1.06,405,997,369.06,87.5,261.97,43.7
Tower Type B1 – Double,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.025+0.346j),3.1715784957800177e-06j,(0.973+0.002j),(5.47+76.808j),(-0+0.001j),(0.973+0.002j),132.0,699.8,135.6,-23.2,0.7,-7.7,58.9,2.92,495,1224,215.42,85.9,153.09,43.0
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.012+0.253j),4.344511853575704e-06j,(0.973+0.001j),(2.735+56.07j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.4,-17.2,0.7,-10.5,84.1,1.47,495,1224,296.03,87.2,210.17,43.6
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.012+0.244j),4.505710892106696e-06j,(0.973+0.001j),(2.735+54.064j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.0,-16.6,0.7,-10.9,84.8,1.47,495,1224,305.51,87.1,216.94,43.6
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.008+0.223j),4.9158207409105975e-06j,(0.973+0.001j),(1.823+49.553j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.7,-15.2,0.7,-11.9,109.4,0.98,495,1224,337.76,87.9,239.58,43.9
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.008+0.208j),5.272977866755299e-06j,(0.973+0.001j),(1.823+46.197j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.1,-14.2,0.7,-12.7,110.7,0.98,495,1224,359.69,87.7,255.21,43.9
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.006+0.199j),5.527920450937468e-06j,(0.973+0.001j),(1.368+44.066j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.1,-13.6,0.7,-13.3,134.7,0.74,495,1224,380.36,88.2,269.69,44.1
Tower Type B2 – Double,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.305+0.443j),2.4783709037108816e-06j,(0.973+0.019j),(67.012+98.714j),(-0+0.001j),(0.973+0.019j),132.0,699.8,105.2,-39.3,0.7,-5.0,45.2,35.64,110,308,64.28,55.8,50.74,27.9
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.152+0.31j),3.5397531334770054e-06j,(0.973+0.013j),(33.506+68.968j),(-0+0.001j),(0.973+0.013j),132.0,699.8,114.8,-23.9,0.7,-7.9,54.3,17.89,110,308,122.5,64.1,92.39,32.0
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.152+0.301j),3.646033178574553e-06j,(0.973+0.014j),(33.506+66.967j),(-0+0.001j),(0.973+0.014j),132.0,699.8,114.2,-23.2,0.7,-8.1,55.0,17.9,110,308,123.36,63.4,93.31,31.7
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.102+0.268j),4.101697355857075e-06j,(0.973+0.01j),(22.338+59.466j),(-0+0.001j),(0.973+0.01j),132.0,699.8,119.7,-19.6,0.7,-9.4,63.5,11.96,110,308,169.42,69.4,125.16,34.7
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.102+0.252j),4.347394433587209e-06j,(0.973+0.011j),(22.338+56.115j),(-0+0.001j),(0.973+0.011j),132.0,699.8,118.9,-18.5,0.7,-10.0,64.8,11.97,110,308,173.29,68.3,128.48,34.1
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.076+0.236j),4.644685940719138e-06j,(0.973+0.009j),(16.753+52.495j),(-0+0.001j),(0.973+0.009j),132.0,699.8,122.0,-17.0,0.7,-10.8,72.6,8.99,110,308,210.07,72.3,153.83,36.2
Tower Type B2 – Double,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.093+0.406j),2.7064494980165873e-06j,(0.973+0.006j),(20.43+90.047j),(-0+0.001j),(0.973+0.006j),132.0,699.8,129.9,-28.6,0.7,-6.3,48.4,10.88,216,636,145.29,77.2,104.69,38.6
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.046+0.291j),3.7664211017202773e-06j,(0.973+0.004j),(10.215+64.689j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.2,-20.2,0.7,-9.0,60.8,5.46,216,636,220.66,81.0,158.23,40.5
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.046+0.282j),3.8869800139192675e-06j,(0.973+0.004j),(10.215+62.684j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.7,-19.6,0.7,-9.2,61.5,5.46,216,636,225.57,80.7,161.86,40.4
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.031+0.255j),4.301683115058902e-06j,(0.973+0.003j),(6.81+56.634j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.7,-17.6,0.7,-10.3,73.2,3.65,216,636,264.89,83.1,189.31,41.6
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.031+0.24j),4.572714666294702e-06j,(0.973+0.004j),(6.81+53.278j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.0,-16.6,0.7,-10.9,74.5,3.66,216,636,277.71,82.7,198.65,41.4
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.023+0.227j),4.835612411215029e-06j,(0.973+0.003j),(5.108+50.379j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.6,-15.6,0.7,-11.6,85.5,2.75,216,636,304.36,84.2,217.17,42.1
Tower Type B2 – Double,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.056+0.39j),2.8170357383876282e-06j,(0.973+0.004j),(12.309+86.487j),(-0+0.001j),(0.973+0.004j),132.0,699.8,134.0,-26.6,0.7,-6.7,51.5,6.56,299,875,173.47,81.9,123.93,41.0
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.028+0.283j),3.872191594001406e-06j,(0.973+0.003j),(6.154+62.913j),(-0+0.001j),(0.973+0.003j),132.0,699.8,131.5,-19.4,0.7,-9.3,67.0,3.29,299,875,248.02,84.4,176.81,42.2
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.028+0.274j),3.999731415782102e-06j,(0.973+0.003j),(6.154+60.907j),(-0+0.001j),(0.973+0.003j),132.0,699.8,131.1,-18.8,0.7,-9.6,67.6,3.29,299,875,254.41,84.2,181.44,42.1
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.019+0.25j),4.393050708387671e-06j,(0.973+0.002j),(4.103+55.452j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.3,-17.1,0.7,-10.6,82.4,2.2,299,875,288.81,85.8,205.5,42.9
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.019+0.235j),4.6760967169005954e-06j,(0.973+0.002j),(4.103+52.096j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.6,-16.1,0.7,-11.3,83.8,2.2,299,875,304.3,85.5,216.65,42.7
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.014+0.223j),4.921917141501634e-06j,(0.973+0.002j),(3.077+49.493j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.8,-15.2,0.7,-11.9,97.9,1.66,299,875,326.85,86.4,232.37,43.2
Tower Type B2 – Double,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.036+0.375j),2.9231290351695497e-06j,(0.973+0.003j),(7.848+83.339j),(-0+0.001j),(0.973+0.003j),132.0,699.8,135.9,-25.3,0.7,-7.0,56.0,4.18,405,997,193.59,84.6,137.78,42.3
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.018+0.276j),3.971252417961687e-06j,(0.973+0.002j),(3.924+61.341j),(-0+0.001j),(0.973+0.002j),132.0,699.8,132.7,-18.8,0.7,-9.6,75.8,2.1,405,997,266.67,86.3,189.54,43.2
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.018+0.267j),4.1055144500563375e-06j,(0.973+0.002j),(3.924+59.335j),(-0+0.001j),(0.973+0.002j),132.0,699.8,132.2,-18.2,0.7,-9.9,76.5,2.1,405,997,274.15,86.2,194.91,43.1
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.012+0.245j),4.477526194262683e-06j,(0.973+0.001j),(2.616+54.404j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.1,-16.7,0.7,-10.8,95.7,1.4,405,997,304.76,87.2,216.37,43.6
